,type,name,latitude,longitude,iata_code
0,large_airport,Los Angeles International Airport,33.942501,-118.407997,LAX
1,large_airport,Chicago O'Hare International Airport,41.9786,-87.9048,ORD
2,large_airport,John F Kennedy International Airport,40.639801,-73.7789,JFK
3,large_airport,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,ATL
4,large_airport,San Francisco International Airport,37.61899948120117,-122.375,SFO
5,large_airport,Dallas Fort Worth International Airport,32.896801,-97.038002,DFW
6,large_airport,Newark Liberty International Airport,40.692501,-74.168701,EWR
7,large_airport,McCarran International Airport,36.08010101,-115.1520004,LAS
8,large_airport,Denver International Airport,39.861698150635,-104.672996521,DEN
9,large_airport,Orlando International Airport,28.429399490356445,-81.30899810791016,MCO
10,large_airport,La Guardia Airport,40.777199,-73.872597,LGA
11,large_airport,Washington Dulles International Airport,38.9445,-77.455803,IAD
12,large_airport,Miami International Airport,25.79319953918457,-80.29060363769531,MIA
13,large_airport,Phoenix Sky Harbor International Airport,33.435302,-112.005905,PHX
14,large_airport,Logan International Airport,42.3643,-71.005203,BOS
15,large_airport,Seattle Tacoma International Airport,47.449001,-122.308998,SEA
16,large_airport,Philadelphia International Airport,39.87189865112305,-75.24109649658203,PHL
17,large_airport,George Bush Intercontinental Houston Airport,29.984399795532227,-95.34140014648438,IAH
18,large_airport,Charlotte Douglas International Airport,35.2140007019043,-80.94309997558594,CLT
19,large_airport,Detroit Metropolitan Wayne County Airport,42.212398529052734,-83.35340118408203,DTW
20,large_airport,Ronald Reagan Washington National Airport,38.8521,-77.037697,DCA
21,large_airport,Minneapolis–Saint Paul International Airport / Wold–Chamberlain Field,44.882,-93.221802,MSP
22,large_airport,Salt Lake City International Airport,40.785749,-111.979746,SLC
23,large_airport,San Diego International Airport,32.7336006165,-117.190002441,SAN
24,large_airport,Chicago Midway International Airport,41.785999,-87.752403,MDW
25,large_airport,Baltimore/Washington International Thurgood Marshall Airport,39.1754,-76.668297,BWI
26,large_airport,Fort Lauderdale Hollywood International Airport,26.072599,-80.152702,FLL
27,large_airport,St Louis Lambert International Airport,38.748697,-90.370003,STL
28,large_airport,Daniel K Inouye International Airport,21.32062,-157.924228,HNL
29,large_airport,Portland International Airport,45.58869934,-122.5979996,PDX
30,large_airport,Louis Armstrong New Orleans International Airport,29.99340057373047,-90.25800323486328,MSY
31,large_airport,Cincinnati Northern Kentucky International Airport,39.048801,-84.667801,CVG
32,large_airport,Tampa International Airport,27.975500106811523,-82.533203125,TPA
33,large_airport,Nashville International Airport,36.1245002746582,-86.6781997680664,BNA
34,large_airport,Pittsburgh International Airport,40.49150085,-80.23290253,PIT
35,large_airport,Austin Bergstrom International Airport,30.197535,-97.662015,AUS
36,large_airport,Norman Y. Mineta San Jose International Airport,37.362598,-121.929001,SJC
37,large_airport,Raleigh Durham International Airport,35.877601623535156,-78.7874984741211,RDU
38,large_airport,Metropolitan Oakland International Airport,37.721298,-122.221001,OAK
39,large_airport,Memphis International Airport,35.04240036010742,-89.97669982910156,MEM
40,large_airport,San Antonio International Airport,29.533701,-98.469803,SAT
41,large_airport,Kansas City International Airport,39.2976,-94.713898,MCI
42,medium_airport,John Wayne Airport-Orange County Airport,33.675701,-117.867996,SNA
43,large_airport,William P Hobby Airport,29.64539909,-95.27890015,HOU
44,large_airport,Cleveland Hopkins International Airport,41.4117012024,-81.8498001099,CLE
45,large_airport,Dallas Love Field,32.847099,-96.851799,DAL
46,large_airport,Indianapolis International Airport,39.7173,-86.294403,IND
47,large_airport,Albuquerque International Sunport,35.040199,-106.609001,ABQ
48,large_airport,General Mitchell International Airport,42.947200775146484,-87.89659881591797,MKE
49,large_airport,John Glenn Columbus International Airport,39.998001,-82.891899,CMH
50,large_airport,Tucson International Airport / Morris Air National Guard Base,32.115004,-110.938053,TUS
51,large_airport,Bradley International Airport,41.9388999939,-72.68319702149999,BDL
52,large_airport,Jacksonville International Airport,30.49410057067871,-81.68789672851562,JAX
53,large_airport,Buffalo Niagara International Airport,42.94049835,-78.73220062,BUF
54,large_airport,Ted Stevens Anchorage International Airport,61.1744,-149.996002,ANC
55,large_airport,Will Rogers World Airport,35.39310073852539,-97.60070037841797,OKC
56,medium_airport,El Paso International Airport,31.80719948,-106.3779984,ELP
57,large_airport,Sacramento International Airport,38.69540023803711,-121.59100341796875,SMF
58,medium_airport,Kahului Airport,20.8986,-156.429993,OGG
59,large_airport,Eppley Airfield,41.3032,-95.894096,OMA
60,large_airport,Palm Beach International Airport,26.68320083618164,-80.09559631347656,PBI
61,medium_airport,Bob Hope Airport,34.197703,-118.356378,BUR
62,large_airport,Reno Tahoe International Airport,39.49909973144531,-119.76799774169922,RNO
63,large_airport,Theodore Francis Green State Airport,41.732601,-71.420403,PVD
64,medium_airport,Long Beach Airport (Daugherty Field),33.817699,-118.152,LGB
65,large_airport,Norfolk International Airport,36.89459991455078,-76.20120239257812,ORF
66,large_airport,Louisville Muhammad Ali International Airport,38.1744,-85.736,SDF
67,large_airport,Charleston International Airport,32.898602,-80.040497,CHS
68,large_airport,Birmingham-Shuttlesworth International Airport,33.56290054,-86.75350189,BHM
69,large_airport,Savannah Hilton Head International Airport,32.12760162,-81.20210266,SAV
70,large_airport,Boise Air Terminal/Gowen Field,43.5644,-116.223,BOI
71,large_airport,Richmond International Airport,37.50519943237305,-77.3197021484375,RIC
72,large_airport,Ontario International Airport,34.055999755859375,-117.60099792480469,ONT
73,large_airport,Syracuse Hancock International Airport,43.11119842529297,-76.1063003540039,SYR
74,medium_airport,Albany International Airport,42.74829864501953,-73.80169677734375,ALB
75,medium_airport,Westchester County Airport,41.06700134277344,-73.70760345458984,HPN
76,large_airport,Spokane International Airport,47.61989974975586,-117.53399658203125,GEG
77,medium_airport,Ellison Onizuka Kona International Airport at Keahole,19.738783,-156.045603,KOA
78,large_airport,Tulsa International Airport,36.19839859008789,-95.88809967041016,TUL
79,medium_airport,Gerald R. Ford International Airport,42.88079834,-85.52279663,GRR
80,large_airport,James M Cox Dayton International Airport,39.902400970458984,-84.21939849853516,DAY
81,medium_airport,Des Moines International Airport,41.534,-93.663101,DSM
82,medium_airport,Wichita Eisenhower National Airport,37.649899,-97.433098,ICT
83,medium_airport,Greater Rochester International Airport,43.1189,-77.672401,ROC
84,large_airport,Southwest Florida International Airport,26.53619956970215,-81.75520324707031,RSW
85,large_airport,Bill & Hillary Clinton National Airport/Adams Field,34.729582,-92.223728,LIT
86,medium_airport,Dane County Regional Truax Field,43.1399,-89.337502,MSN
87,large_airport,Portland International Jetport,43.646198,-70.309303,PWM
88,large_airport,City of Colorado Springs Municipal Airport,38.805801,-104.700996,COS
89,medium_airport,Manchester-Boston Regional Airport,42.932598,-71.435699,MHT
90,medium_airport,Palm Springs International Airport,33.8297,-116.507004,PSP
91,large_airport,McGhee Tyson Airport,35.81100082,-83.9940033,TYS
92,medium_airport,Burlington International Airport,44.471900939899996,-73.15329742429999,BTV
93,medium_airport,Pensacola International Airport,30.4734,-87.1866,PNS
94,medium_airport,Santa Barbara Municipal Airport,34.42620087,-119.8399963,SBA
95,large_airport,Tallahassee Regional Airport,30.396499633789062,-84.35030364990234,TLH
96,large_airport,Blue Grass Airport,38.0364990234375,-84.60590362548828,LEX
97,medium_airport,Monterey Peninsula Airport,36.58700180053711,-121.84300231933594,MRY
98,medium_airport,Key West International Airport,24.556101,-81.759598,EYW
99,large_airport,Piedmont Triad International Airport,36.097801208496094,-79.93730163574219,GSO
100,medium_airport,Rapid City Regional Airport,44.0452995300293,-103.05699920654297,RAP
101,large_airport,Greenville Spartanburg International Airport,34.895699,-82.218903,GSP
102,large_airport,Lubbock Preston Smith International Airport,33.663601,-101.822998,LBB
103,medium_airport,Akron Canton Regional Airport,40.916099548339844,-81.44219970703125,CAK
104,medium_airport,Daytona Beach International Airport,29.179899,-81.058098,DAB
105,large_airport,Sarasota Bradenton International Airport,27.39539909362793,-82.55439758300781,SRQ
106,medium_airport,Fresno Yosemite International Airport,36.776199,-119.718002,FAT
107,large_airport,Bangor International Airport,44.80739974975586,-68.8281021118164,BGR
108,medium_airport,St Petersburg Clearwater International Airport,27.91020012,-82.68740082,PIE
109,medium_airport,Lihue Airport,21.97599983215332,-159.33900451660156,LIH
110,medium_airport,Harrisburg International Airport,40.1935005188,-76.7633972168,MDT
111,large_airport,Rick Husband Amarillo International Airport,35.219398,-101.706001,AMA
112,large_airport,Chattanooga Metropolitan Airport (Lovell Field),35.035301,-85.203796,CHA
113,medium_airport,Santa Fe Municipal Airport,35.617099762,-106.088996887,SAF
114,medium_airport,Asheville Regional Airport,35.436199,-82.541801,AVL
115,large_airport,Columbia Metropolitan Airport,33.93880081176758,-81.11949920654297,CAE
116,large_airport,Austin Straubel International Airport,44.48509979248047,-88.12960052490234,GRB
117,medium_airport,Bellingham International Airport,48.79280090332031,-122.53800201416016,BLI
118,medium_airport,Charlottesville Albemarle Airport,38.13859939575195,-78.4529037475586,CHO
119,large_airport,Huntsville International Carl T Jones Field,34.637199401855,-86.775100708008,HSV
120,large_airport,Orlando Sanford International Airport,28.777599334716797,-81.23750305175781,SFB
121,medium_airport,South Bend Regional Airport,41.708698,-86.317299,SBN
122,medium_airport,Gainesville Regional Airport,29.6900997162,-82.2717971802,GNV
123,medium_airport,Jackson Hole Airport,43.6072998046875,-110.73799896240234,JAC
124,medium_airport,Hilo International Airport,19.721399307250977,-155.04800415039062,ITO
125,large_airport,Billings Logan International Airport,45.807701110839844,-108.54299926757812,BIL
126,medium_airport,Myrtle Beach International Airport,33.6796989441,-78.9282989502,MYR
127,medium_airport,San Luis County Regional Airport,35.236801147499996,-120.641998291,SBP
128,large_airport,The Eastern Iowa Airport,41.884701,-91.7108,CID
129,large_airport,Springfield Branson National Airport,37.24570084,-93.38860321,SGF
130,medium_airport,Long Island Mac Arthur Airport,40.79520035,-73.10019684,ISP
131,medium_airport,Mahlon Sweet Field,44.12459945678711,-123.21199798583984,EUG
132,large_airport,Mobile Regional Airport,30.691200256348,-88.242797851562,MOB
133,medium_airport,New York Stewart International Airport,41.504101,-74.104797,SWF
134,medium_airport,Charles M. Schulz Sonoma County Airport,38.50899887,-122.8130035,STS
135,large_airport,Fort Wayne International Airport,40.97850037,-85.19509888,FWA
136,large_airport,Fairbanks International Airport,64.81510162,-147.8560028,FAI
137,large_airport,Prescott International Airport - Ernest A. Love Field,34.654499,-112.419998,PRC
138,medium_airport,Baton Rouge Metropolitan Airport,30.533199,-91.149597,BTR
139,large_airport,Duluth International Airport,46.8420982361,-92.19360351559999,DLH
140,medium_airport,Lehigh Valley International Airport,40.651773,-75.442797,ABE
141,medium_airport,Hector International Airport,46.92070007324219,-96.81580352783203,FAR
142,medium_airport,Wilkes Barre Scranton International Airport,41.338500976599995,-75.72339630130001,AVP
143,medium_airport,Sioux Falls Regional Airport / Joe Foss Field,43.585463,-96.741152,FSD
144,medium_airport,Aspen-Pitkin Co/Sardy Field,39.22320175,-106.8690033,ASE
145,large_airport,Jackson-Medgar Wiley Evers International Airport,32.3111991882,-90.0758972168,JAN
146,large_airport,Rochester International Airport,43.90829849243164,-92.5,RST
147,medium_airport,Lincoln Airport,40.85100173950195,-96.75920104980469,LNK
148,large_airport,Corpus Christi International Airport,27.77039909362793,-97.5011978149414,CRP
149,large_airport,Yeager Airport,38.37310028076172,-81.59320068359375,CRW
150,large_airport,Flagstaff Pulliam International Airport,35.1385,-111.670998,FLG
151,medium_airport,Melbourne International Airport,28.102800369262695,-80.64530181884766,MLB
152,medium_airport,Midland International Airport,31.9424991607666,-102.2020034790039,MAF
153,medium_airport,Wilmington International Airport,34.270599365234375,-77.90260314941406,ILM
154,medium_airport,Snohomish County (Paine Field) Airport,47.9063,-122.281998,PAE
155,large_airport,Roanoke–Blacksburg Regional Airport,37.3255,-79.975403,ROA
156,medium_airport,Capital City Airport,42.77870178222656,-84.58740234375,LAN
157,large_airport,Yuma International Airport / Marine Corps Air Station Yuma,32.656601,-114.606003,YUM
158,medium_airport,Kalamazoo Battle Creek International Airport,42.234901428222656,-85.5521011352539,AZO
159,medium_airport,Missoula International Airport,46.91630173,-114.0910034,MSO
160,small_airport,Martha's Vineyard Airport,41.3931007385,-70.6143035889,MVY
161,medium_airport,Pueblo Memorial Airport,38.289101,-104.497002,PUB
162,large_airport,Gulfport Biloxi International Airport,30.40730094909668,-89.07009887695312,GPT
163,medium_airport,Toledo Express Airport,41.5868,-83.8078,TOL
164,medium_airport,Gallatin Field,45.77750015,-111.1529999,BZN
165,medium_airport,Northwest Arkansas Regional Airport,36.281898,-94.306801,XNA
166,large_airport,Saint George-Southwest Utah International Airport,37.036389,-113.510306,SGU
167,medium_airport,Grand Junction Regional Airport,39.1223983765,-108.527000427,GJT
168,medium_airport,Great Falls International Airport,47.48199844,-111.3710022,GTF
169,medium_airport,McAllen Miller International Airport,26.176141,-98.237965,MFE
170,medium_airport,Shreveport Regional Airport,32.446602,-93.8256,SHV
171,large_airport,Newport News Williamsburg International Airport,37.13190079,-76.49299622,PHF
172,medium_airport,University of Illinois Willard Airport,40.03919983,-88.27809906,CMI
173,medium_airport,Rogue Valley International Medford Airport,42.37419891357422,-122.87300109863281,MFR
174,medium_airport,Meadows Field,35.433601,-119.056999,BFL
175,medium_airport,Bismarck Municipal Airport,46.772701263427734,-100.74600219726562,BIS
176,medium_airport,Easterwood Field,30.58860016,-96.36380005,CLL
177,medium_airport,Bishop International Airport,42.96540069580078,-83.74359893798828,FNT
178,medium_airport,Phoenix-Mesa-Gateway Airport,33.3078,-111.654999,AZA
179,medium_airport,Evansville Regional Airport,38.0369987488,-87.5324020386,EVV
180,medium_airport,Nantucket Memorial Airport,41.25310135,-70.06020355,ACK
181,medium_airport,Portsmouth International at Pease Airport,43.0778999329,-70.8233032227,PSM
182,medium_airport,Eagle County Regional Airport,39.64260101,-106.9179993,EGE
